#	size	system	user time	system time	wall clock time
	sp1	173.34	18.25	10.31	4474728
	sp1	173.69	19.49	10.24	4490900
	sp1	173.73	18.34	10.12	4490852
	sp1	173.81	17.37	10.29	4463528
	sp1	173.89	16.01	9.86	4465208
	sp1	173.90	17.32	10.15	4472268
	sp1	174.00	16.61	10.16	4431836
	sp1	174.81	18.48	9.77	4473268
	sp1	174.89	16.97	9.76	4441548
	sp1	175.07	17.31	10.22	4475728
	sp1	175.18	15.96	10.14	4457760
	sp1	175.41	16.36	10.03	4487608
	sp1	175.53	18.66	10.19	4490216
	sp1	175.68	15.46	9.93	4464888
	sp1	176.04	19.91	10.35	4514308
	sp1	176.28	16.62	9.84	4485176
	sp1	176.29	15.30	10.13	4450716
	sp1	176.80	14.81	10.2	4450840
	sp1	186.93	18.59	10.47	4652776
	sp1	187.55	21.84	10.28	4662248
	sp1	188.39	18.38	10.35	4655448
	sp1	188.82	18.68	10.12	4666204
	sp1	188.98	19.25	10.41	4661052
	sp1	189.08	19.33	10.63	4670112
	sp1	190.37	19.19	10.26	4661992
	sp1	190.41	17.57	10.65	4641500
	sp1	191.27	20.37	10.8	4728620
	sp1	191.33	23.62	10.48	4718832
	sp1	191.35	19.16	10.74	4743240
	sp1	191.61	21.50	10.83	4718428
	sp1	192.02	20.50	10.72	4752308
	sp1	192.12	20.94	10.78	4694088
	sp1	192.25	20.12	10.84	4696132
	sp1	192.64	21.27	10.57	4703048
	sp1	192.71	18.47	10.8	4752796
	sp1	192.91	22.64	10.66	4712020
	sp1	192.95	17.97	10.37	4716804
	sp1	192.97	20.58	10.31	4726168
	sp1	193.03	19.94	10.68	4729692
	sp1	193.09	19.68	10.48	4730924
	sp1	193.11	20.19	10.39	4658220
	sp1	193.13	19.17	10.28	4722616
	sp1	193.29	19.54	10.28	4662396
	sp1	193.30	21.92	10.41	4738328
	sp1	193.36	20.74	10.42	4708080
	sp1	193.41	21.73	10.93	4685976
	sp1	193.52	20.46	10.8	4745720
	sp1	193.54	21.49	10.79	4729348
	sp1	193.62	18.71	10.77	4693896
	sp1	193.63	21.11	10.23	4750672
	sp1	193.73	22.45	10.58	4690396
	sp1	193.87	18.49	10.52	4688644
	sp1	193.91	19.19	10.34	4736460
	sp1	194.23	21.06	10.9	4684996
	sp1	194.27	17.40	10.57	4698644
	sp1	194.27	20.57	10.87	4687304
	sp1	194.32	17.47	10.7	4704684
	sp1	194.44	23.00	10.74	4726036
	sp1	194.48	21.70	10.5	4691840
	sp1	194.55	21.18	10.63	4690256
	sp1	194.62	21.11	10.87	4691524
	sp1	194.77	16.06	10.48	4696520
	sp1	194.82	21.62	10.92	4728140
	sp1	194.83	18.10	10.41	4735916
	sp1	194.87	19.81	11.01	4717472
	sp1	195.11	20.58	10.89	4721884
	sp1	195.13	17.50	10.69	4743760
	sp1	195.32	21.34	11.46	4703324
	sp1	195.45	20.43	10.56	4671696
	sp1	195.51	22.91	10.7	4676280
	sp1	195.64	19.55	10.35	4650132
	sp1	195.82	15.35	10.72	4725580
	sp1	195.87	14.38	10.37	4752532
	sp1	196.10	20.17	10.42	4692564
	sp1	196.17	21.42	11	4708276
	sp1	196.41	19.52	10.74	4687676
	sp1	196.47	17.26	10.79	4696348
	sp1	196.48	20.42	10.8	4709420
	sp1	196.54	23.35	10.62	4701064
	sp1	196.78	19.13	10.56	4697000
	sp1	196.87	20.46	10.97	4679840
	sp1	196.90	20.38	10.9	4695800
	sp1	197.11	18.66	10.72	4715952
	sp1	197.12	17.92	10.91	4714024
	sp1	197.14	21.12	10.57	4676800
	sp1	197.59	21.03	10.55	4680280
	sp1	197.69	18.76	10.65	4707264
	sp1	198.04	18.41	10.35	4712020
	sp1	198.21	20.34	10.96	4707936
	sp1	198.23	17.35	10.46	4709968
	sp1	198.24	17.63	10.61	4678680
	sp1	198.44	17.69	10.69	4677096
	sp1	198.47	19.01	10.77	4666624
	sp1	198.89	20.52	11.1	4698592
	sp1	199.22	21.90	10.47	4717380
	sp1	199.24	17.26	10.53	4691200
	sp1	224.11	17.41	11.54	5196988
	sp1	224.25	19.15	11.83	5371252
	sp1	225.51	20.27	11.19	5210184
	sp1	226.07	22.05	11.72	5205432
	sp1	226.26	25.17	11.47	5228212
