8981	sp1	1011.40	50.19	32.4	16212284
8992	sp1	1019.77	47.93	33.52	16263068
8997	sp1	1016.97	47.16	33.07	16157912
9010	sp1	1014.07	49.74	33.11	16337328
9019	sp1	1014.60	56.37	33.46	16062496
9050	sp1	1014.45	47.03	32.51	16341708
9069	sp1	1030.11	47.24	32.18	16441844
9077	sp1	1011.05	49.88	33.58	16183772
9288	sp1	1025.77	41.34	32	16333820
9318	sp1	1028.38	56.87	33.7	16362880
9335	sp1	1028.12	43.00	33.19	16342184
9359	sp1	1027.93	48.30	32.83	16556748
9405	sp1	1028.50	47.35	33.32	16401516
9435	sp1	1017.41	51.18	33.59	16512360
9459	sp1	1025.25	50.64	31.81	16123200
9505	sp1	1023.90	47.86	33.82	16433280
9525	sp1	1022.50	53.43	32.44	16300416
9631	sp1	1053.62	51.48	33.77	16817880
9644	sp1	1034.46	50.37	33.73	16736636
9679	sp1	1061.51	46.34	32.79	16593336
9691	sp1	1054.14	50.69	33.09	16841780
9694	sp1	1062.12	43.60	32.11	16910672
9697	sp1	1046.35	48.68	34.09	16822136
9702	sp1	1047.74	46.16	32.79	16699704
9706	sp1	1048.86	49.36	33.36	16627232
9741	sp1	1057.82	48.26	32.84	16555300
9773	sp1	1047.39	55.79	32.19	16851552
9781	sp1	1061.56	55.73	34.4	16888832
9806	sp1	1054.47	47.89	32.99	16641528
9806	sp1	1071.03	48.44	33.97	16671384
9837	sp1	1055.09	48.43	33.84	16602164
9846	sp1	1060.72	55.61	33.42	16713116
9896	sp1	1052.81	51.01	32.66	16749768
9930	sp1	1061.12	49.08	33.53	16948124
9953	sp1	1060.71	48.12	32.9	16662640
10007	sp1	1058.07	49.05	32.68	16642552
10053	sp1	1293.62	53.81	35.65	19002112
10056	sp1	1282.82	60.08	36.74	20932776
10097	sp1	1287.12	56.30	35.4	19124480
10160	sp1	1280.47	60.03	35.74	20801192
10234	sp1	1288.20	58.41	36.06	19307648
10251	sp1	1278.48	59.27	35.54	19100920
10265	sp1	1281.08	57.55	35.69	21514444
10278	sp1	1291.84	64.33	35.95	19021524
10315	sp1	1271.33	52.68	35.48	22077280
10328	sp1	1289.20	55.34	35.54	19200160
10371	sp1	1278.92	57.76	35.03	21269752
10423	sp1	1298.73	50.86	35.42	18804588
10439	sp1	1292.19	61.11	36.47	19167664
10447	sp1	1292.12	61.90	35.16	19036156
10460	sp1	1291.57	55.01	35.26	19198720
10484	sp1	1294.59	52.00	35.46	19217568
10493	sp1	1298.41	55.97	35.81	19002196
10505	sp1	1269.87	54.95	35.87	21568112
10508	sp1	1285.45	61.76	35.04	19091412
10545	sp1	1296.02	57.09	35.65	18576512
10554	sp1	1280.22	58.17	36.13	21784076
10565	sp1	1293.99	61.23	36.15	19225508
10581	sp1	1295.40	70.27	36.38	19328456
10597	sp1	1286.13	56.00	34.82	19237472
10602	sp1	1296.10	58.77	35.56	19060552
10633	sp1	1306.63	52.21	35.85	19530104
10661	sp1	1309.31	60.72	36.07	19373740
10668	sp1	1309.94	61.10	36.58	21024108
10676	sp1	1308.73	56.17	35.59	19442912
10694	sp1	1301.17	60.69	35.57	19302668
10696	sp1	1315.00	60.17	36.61	19260992
10789	sp1	1310.70	64.39	35.79	19347476
10800	sp1	1307.83	53.90	35.97	19475760
10852	sp1	1313.68	59.35	37.03	19301564
10900	sp1	1302.85	57.33	36.32	19130228
10927	sp1	1301.32	52.42	35.68	19597980
10947	sp1	1302.33	60.24	36.38	21721524
11014	sp1	1311.93	51.70	36.39	21613080
11027	sp1	1314.53	50.25	36.01	19484064
11071	sp1	1309.71	52.97	36.62	21582588
11073	sp1	1290.21	54.41	35.96	22122468
11085	sp1	1305.11	61.85	37.37	19776480
11146	sp1	1309.30	56.31	36.78	19568832
11193	sp1	1318.12	68.20	37.05	19547292
11196	sp1	1315.34	58.38	35.92	19366664
11223	sp1	1295.20	54.38	36.71	22346224
11225	sp1	1309.52	60.64	35.68	19464552
11258	sp1	1304.85	54.49	37.06	21179908
11301	sp1	1303.25	70.35	37.1	21318540
11307	sp1	1339.29	62.76	37.76	21288260
11327	sp1	1307.70	54.04	36	21324164
11333	sp1	1326.23	62.15	37.37	19447344
11352	sp1	1319.39	63.40	37.26	21732328
11420	sp1	1333.81	59.66	37.17	19311048
11426	sp1	1336.54	53.15	37.02	19783224
11500	sp1	1335.68	60.13	37.03	19544040
11504	sp1	1311.70	65.71	37.41	22469172
11512	sp1	1337.12	59.68	36.75	19585960
11546	sp1	1320.09	62.00	36.57	19622604
11547	sp1	1333.99	64.59	36.69	19635256
11589	sp1	1336.15	65.24	37.89	19696280
11643	sp1	1329.98	55.71	37.17	21838048
11647	sp1	1329.39	56.24	37.03	19800220
11686	sp1	1333.83	58.14	36.37	19401360
11770	sp1	1337.75	50.14	36.68	19700852
11773	sp1	1319.68	57.79	37.53	22526768
11802	sp1	1326.69	59.24	37.7	21919736
11805	sp1	1342.68	55.18	37.05	19607756
11836	sp1	1330.26	55.54	37.2	19632980
11901	sp1	1336.32	53.41	36.44	19575188
11914	sp1	1324.01	51.29	37.37	19784336
11935	sp1	1319.13	52.67	37.57	21930796
12016	sp1	1322.07	58.75	36.92	19498872
12319	sp1	1318.88	54.28	36.51	21674868
12642	sp1	1361.70	59.31	38	20179232
12995	sp1	1363.05	57.63	38.17	20368736
13690	sp1	1455.10	59.37	39.52	24333648
13705	sp1	1486.71	59.52	38.92	22230108
13747	sp1	1465.92	58.45	39.88	24545096
14006	sp1	1517.82	63.36	39.67	24630520
14043	sp1	1529.42	66.25	39.37	21199404
14113	sp1	1531.01	66.07	39.07	23956884
14214	sp1	1541.87	66.50	38.67	21321740
14254	sp1	1528.24	70.97	39.26	21126408
14487	sp1	1522.63	71.19	40.55	24652696
14596	sp1	1536.29	71.30	39.73	21049948
14607	sp1	1538.86	65.88	39.14	21184436
15097	sp1	1655.66	68.15	41.22	27204584
15252	sp1	1668.92	68.64	40.86	24277764
15298	sp1	1680.46	67.58	40.72	24201792
15411	sp1	1688.26	76.59	40.02	24377912
15460	sp1	1679.60	73.23	40.42	24350800
15563	sp1	1661.54	66.71	39.42	24378128
15669	sp1	1669.39	66.22	39.06	24567280
16253	sp1	1702.71	70.35	39.73	24775688
16327	sp1	1950.27	90.63	42.65	27193348
16345	sp1	1921.38	76.55	42.7	30557636
16451	sp1	1914.12	71.97	43.6	31760112
16511	sp1	1914.73	90.13	42.71	27693128
16983	sp1	1924.13	86.25	43.74	29190844
17385	sp1	1927.85	68.38	42.92	28727316
17447	sp1	1924.78	75.96	43.14	28977608
17488	sp1	1925.73	80.13	44.31	32909208
17862	sp1	1935.69	75.99	44.48	33862800
17988	sp1	1938.81	74.39	43.64	29197068
18092	sp1	1950.57	80.31	44.43	29356156
18125	sp1	1934.44	78.95	44.04	28543832
18384	sp1	1939.77	90.36	44.23	29743028
18506	sp1	1972.70	82.64	44.53	30907048
18521	sp1	1969.62	71.69	45.73	33804312
18735	sp1	2004.02	75.02	44.92	30978156
18818	sp1	2000.49	69.42	44.25	30480028
19125	sp1	1997.29	81.48	46.48	31725932
19169	sp1	1985.35	81.54	44.19	28941784
19212	sp1	1992.27	80.58	43.61	28510008
19264	sp1	1987.58	75.25	45.79	31529504
19347	sp1	2065.26	86.50	44.82	30228160
19465	sp1	2045.69	80.09	44.95	31357044
19559	sp1	2039.29	81.26	43.96	30450532
19563	sp1	2054.15	86.49	44.41	30098456
19948	sp1	2081.66	95.07	45.75	31579212
19997	sp1	2075.12	85.10	46.93	34541704
20073	sp1	2098.34	83.18	45.1	29480448
20294	sp1	2135.87	87.76	45.82	31221160
20354	sp1	2152.57	79.47	45.87	31032208
20370	sp1	2144.72	79.93	45.41	31568648
20439	sp1	2149.21	83.31	46.43	32118252
20782	sp1	2142.29	81.70	46.3	33226488
20998	sp1	2291.58	91.59	46.95	32099076
21040	sp1	2252.32	104.81	47.14	34677560
21290	sp1	2264.34	90.34	47.38	35070768
21292	sp1	2263.78	104.06	47.13	32679832
21442	sp1	2281.52	89.12	48.44	34389048
21565	sp1	2276.64	91.28	48.16	38631480
21630	sp1	2295.47	105.46	47.2	34228188
21879	sp1	2288.65	81.97	48.08	34409044
21922	sp1	2277.89	94.90	46.99	34659420
22028	sp1	2278.61	85.73	48.12	36440184
22113	sp1	2295.38	87.66	46.05	34403176
22162	sp1	2304.51	102.43	47.16	35519156
22187	sp1	2310.03	82.23	47.12	32220552
22257	sp1	2294.60	94.84	47.1	33275784
22406	sp1	2530.64	91.09	49.49	40688588
22516	sp1	2540.06	95.34	49.31	37753456
22671	sp1	2545.33	106.53	50.05	36391480
22823	sp1	2548.74	91.30	49.4	37337052
23234	sp1	2533.30	94.87	50.1	37588636
23279	sp1	2532.81	112.33	48.68	35520964
23318	sp1	2516.71	98.52	49.38	40184432
23353	sp1	2530.97	91.86	48.62	36890672
23485	sp1	2549.21	87.39	50.58	36096940
23765	sp1	2565.26	97.80	50.74	37375712
23877	sp1	2556.54	97.47	49.46	36386960
23913	sp1	2548.97	100.63	49.83	36677864
24012	sp1	2544.81	93.71	49.39	36282652
24026	sp1	2553.44	90.32	49.36	36992716
24096	sp1	2544.52	83.03	48.51	36059960
24294	sp1	2534.95	89.33	50.43	41810004
24408	sp1	2564.24	110.78	50.03	36149348
24475	sp1	2558.20	83.87	49.39	36787148
24584	sp1	2569.99	98.11	49.12	36844172
24621	sp1	2581.07	92.91	50.13	40529464
24859	sp1	2602.39	87.62	49.2	39090432
24925	sp1	2608.63	93.07	50.3	39320180
25056	sp1	2587.89	92.61	51.18	40972656
25351	sp1	2681.58	107.77	50.96	37603552
25483	sp1	2670.31	99.54	51.2	42372264
25584	sp1	2681.27	104.29	52.59	41553860
25650	sp1	2668.10	106.10	51.47	41898940
25661	sp1	2671.48	109.88	51.94	39013248
25668	sp1	2692.00	110.77	50.81	38177632
25805	sp1	2676.87	113.26	52.53	41851880
26138	sp1	2747.04	98.47	53.33	42061660
26223	sp1	2740.89	95.34	51.53	37599976
26331	sp1	2736.68	101.32	52.22	39848724
26451	sp1	2753.27	99.43	52.98	42777276
26528	sp1	2779.45	98.91	51.79	37848000
26534	sp1	2753.90	105.25	51.88	38220524
26603	sp1	2755.73	101.52	52.82	38896160
27031	sp1	2884.51	111.38	54.81	46258812
27089	sp1	2872.28	96.56	51.47	41058804
27488	sp1	2905.34	99.80	52.89	42118724
27592	sp1	2997.39	114.99	55.8	43974868
27706	sp1	3004.77	103.28	54.36	42797476
27758	sp1	2960.14	102.33	55.28	48692412
28017	sp1	3025.45	115.31	54.92	44917700
28072	sp1	3030.78	103.33	55.41	43138720
28295	sp1	3028.85	110.27	55.64	41794428
28344	sp1	3011.20	107.67	55.4	43567064
28733	sp1	3243.36	116.62	56.12	45176068
28934	sp1	3238.09	113.52	56.72	48653676
29062	sp1	1586.93	66.52	27.68	38015092
29328	sp1	3242.01	114.64	56.88	45824500
29677	sp1	3252.24	111.77	59.41	49872976
29750	sp1	3255.65	124.03	58.3	44559468
29778	sp1	3246.03	128.89	58.09	49369416
29892	sp1	3252.68	117.45	57.75	43755728
29906	sp1	3245.65	110.42	57.85	49463240
30355	sp1	3257.81	122.66	57.7	45970100
30441	sp1	3269.82	111.72	59.02	48881500
30517	sp1	3246.06	109.03	57.88	49818472
30726	sp1	3298.76	107.33	58.44	45797444
30823	sp1	3303.59	124.75	58.62	48526568
30836	sp1	3295.75	112.29	59.18	51406020
30869	sp1	3320.49	116.76	60.78	60378208
31065	sp1	3333.84	113.01	58.53	46424152
31377	sp1	3368.85	131.72	59.73	50582600
31395	sp1	3395.61	136.45	59.07	51150148
31442	sp1	3362.41	127.11	60.05	48949412
31466	sp1	3372.92	125.74	59.13	50791124
31664	sp1	3393.02	118.63	59.01	47281444
31833	sp1	3410.49	127.89	58.68	50680068
32115	sp1	3488.86	113.55	60.43	50317760
32198	sp1	3459.45	124.75	60.83	55408800
32352	sp1	3483.71	110.83	60.22	49351236
32386	sp1	3473.09	114.37	59.57	48199484
32746	sp1	3508.99	108.49	60.56	47685764
32842	sp1	3616.87	110.47	60.39	55247240
32854	sp1	3637.70	114.89	61.55	52005568
32911	sp1	3612.56	110.32	61.85	52323948
33524	sp1	3654.81	121.26	61.85	53483136
33684	sp1	3629.01	111.54	61.09	53712456
33685	sp1	3656.84	116.66	60.74	52790944
33723	sp1	3643.38	127.33	61.48	51266452
33779	sp1	3676.39	116.28	63.08	50032676
33841	sp1	3658.33	117.75	62.05	51627896
34316	sp1	3680.47	117.05	61.23	49880588
34323	sp1	3884.62	123.93	64.51	56443992
34517	sp1	3892.00	119.49	64.66	52960236
34546	sp1	3888.40	117.96	63.87	52842552
34781	sp1	3901.59	118.23	63.96	53156020
34908	sp1	3883.10	120.27	64.1	57233240
34945	sp1	3875.09	116.69	62.96	54833792
